Id,TotalIntensity,AverageIntensity,_source,datetime,date,hour,StepTotal,Calories,day_of_week,is_weekend
6391747486,0,0.0,month1,2016-03-31 07:00:00,2016-03-31,7,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 08:00:00,2016-03-31,8,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 09:00:00,2016-03-31,9,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 10:00:00,2016-03-31,10,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 11:00:00,2016-03-31,11,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 12:00:00,2016-03-31,12,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 13:00:00,2016-03-31,13,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 14:00:00,2016-03-31,14,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 15:00:00,2016-03-31,15,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 16:00:00,2016-03-31,16,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 17:00:00,2016-03-31,17,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 18:00:00,2016-03-31,18,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 19:00:00,2016-03-31,19,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 20:00:00,2016-03-31,20,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 21:00:00,2016-03-31,21,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 22:00:00,2016-03-31,22,0,76,Thursday,False
6391747486,0,0.0,month1,2016-03-31 23:00:00,2016-03-31,23,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-01 00:00:00,2016-04-01,0,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 01:00:00,2016-04-01,1,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 02:00:00,2016-04-01,2,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 03:00:00,2016-04-01,3,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 04:00:00,2016-04-01,4,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 05:00:00,2016-04-01,5,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 06:00:00,2016-04-01,6,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 07:00:00,2016-04-01,7,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 08:00:00,2016-04-01,8,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 09:00:00,2016-04-01,9,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 10:00:00,2016-04-01,10,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 11:00:00,2016-04-01,11,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 12:00:00,2016-04-01,12,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 13:00:00,2016-04-01,13,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 14:00:00,2016-04-01,14,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 15:00:00,2016-04-01,15,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 16:00:00,2016-04-01,16,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 17:00:00,2016-04-01,17,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 18:00:00,2016-04-01,18,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 19:00:00,2016-04-01,19,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 20:00:00,2016-04-01,20,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 21:00:00,2016-04-01,21,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 22:00:00,2016-04-01,22,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-01 23:00:00,2016-04-01,23,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-02 00:00:00,2016-04-02,0,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 01:00:00,2016-04-02,1,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 02:00:00,2016-04-02,2,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 03:00:00,2016-04-02,3,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 04:00:00,2016-04-02,4,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 05:00:00,2016-04-02,5,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 06:00:00,2016-04-02,6,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 07:00:00,2016-04-02,7,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 08:00:00,2016-04-02,8,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 09:00:00,2016-04-02,9,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 10:00:00,2016-04-02,10,0,76,Saturday,True
6391747486,30,0.5,month1,2016-04-02 11:00:00,2016-04-02,11,450,164,Saturday,True
6391747486,108,1.8,month1,2016-04-02 12:00:00,2016-04-02,12,1651,392,Saturday,True
6391747486,0,0.0,month1,2016-04-02 13:00:00,2016-04-02,13,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 14:00:00,2016-04-02,14,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 15:00:00,2016-04-02,15,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 16:00:00,2016-04-02,16,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 17:00:00,2016-04-02,17,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 18:00:00,2016-04-02,18,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 19:00:00,2016-04-02,19,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 20:00:00,2016-04-02,20,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 21:00:00,2016-04-02,21,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 22:00:00,2016-04-02,22,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-02 23:00:00,2016-04-02,23,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-03 00:00:00,2016-04-03,0,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 01:00:00,2016-04-03,1,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 02:00:00,2016-04-03,2,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 03:00:00,2016-04-03,3,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 04:00:00,2016-04-03,4,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 05:00:00,2016-04-03,5,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 06:00:00,2016-04-03,6,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 07:00:00,2016-04-03,7,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 08:00:00,2016-04-03,8,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 09:00:00,2016-04-03,9,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 10:00:00,2016-04-03,10,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 11:00:00,2016-04-03,11,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 12:00:00,2016-04-03,12,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 13:00:00,2016-04-03,13,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 14:00:00,2016-04-03,14,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 15:00:00,2016-04-03,15,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 16:00:00,2016-04-03,16,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 17:00:00,2016-04-03,17,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 18:00:00,2016-04-03,18,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 19:00:00,2016-04-03,19,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 20:00:00,2016-04-03,20,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 21:00:00,2016-04-03,21,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 22:00:00,2016-04-03,22,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-03 23:00:00,2016-04-03,23,0,76,Sunday,True
6391747486,0,0.0,month1,2016-04-04 00:00:00,2016-04-04,0,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 01:00:00,2016-04-04,1,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 02:00:00,2016-04-04,2,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 03:00:00,2016-04-04,3,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 04:00:00,2016-04-04,4,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 05:00:00,2016-04-04,5,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 06:00:00,2016-04-04,6,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 07:00:00,2016-04-04,7,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 08:00:00,2016-04-04,8,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 09:00:00,2016-04-04,9,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 10:00:00,2016-04-04,10,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 11:00:00,2016-04-04,11,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 12:00:00,2016-04-04,12,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 13:00:00,2016-04-04,13,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 14:00:00,2016-04-04,14,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 15:00:00,2016-04-04,15,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 16:00:00,2016-04-04,16,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 17:00:00,2016-04-04,17,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 18:00:00,2016-04-04,18,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 19:00:00,2016-04-04,19,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 20:00:00,2016-04-04,20,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 21:00:00,2016-04-04,21,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 22:00:00,2016-04-04,22,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-04 23:00:00,2016-04-04,23,0,76,Monday,False
6391747486,0,0.0,month1,2016-04-05 00:00:00,2016-04-05,0,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 01:00:00,2016-04-05,1,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 02:00:00,2016-04-05,2,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 03:00:00,2016-04-05,3,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 04:00:00,2016-04-05,4,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 05:00:00,2016-04-05,5,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 06:00:00,2016-04-05,6,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 07:00:00,2016-04-05,7,0,76,Tuesday,False
6391747486,36,0.6,month1,2016-04-05 08:00:00,2016-04-05,8,1332,121,Tuesday,False
6391747486,60,1.0,month1,2016-04-05 09:00:00,2016-04-05,9,2220,151,Tuesday,False
6391747486,60,1.0,month1,2016-04-05 10:00:00,2016-04-05,10,2220,151,Tuesday,False
6391747486,60,1.0,month1,2016-04-05 11:00:00,2016-04-05,11,2220,151,Tuesday,False
6391747486,20,0.333333,month1,2016-04-05 12:00:00,2016-04-05,12,755,101,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 13:00:00,2016-04-05,13,0,76,Tuesday,False
6391747486,0,0.0,month1,2016-04-05 14:00:00,2016-04-05,14,0,78,Tuesday,False
6391747486,1,0.016667,month1,2016-04-05 15:00:00,2016-04-05,15,21,94,Tuesday,False
6391747486,5,0.083333,month1,2016-04-05 16:00:00,2016-04-05,16,73,94,Tuesday,False
6391747486,10,0.166667,month1,2016-04-05 17:00:00,2016-04-05,17,185,107,Tuesday,False
6391747486,5,0.083333,month1,2016-04-05 18:00:00,2016-04-05,18,73,97,Tuesday,False
6391747486,6,0.1,month1,2016-04-05 19:00:00,2016-04-05,19,136,109,Tuesday,False
6391747486,6,0.1,month1,2016-04-05 20:00:00,2016-04-05,20,73,107,Tuesday,False
6391747486,23,0.383333,month1,2016-04-05 21:00:00,2016-04-05,21,268,155,Tuesday,False
6391747486,16,0.266667,month1,2016-04-05 22:00:00,2016-04-05,22,154,140,Tuesday,False
6391747486,5,0.083333,month1,2016-04-05 23:00:00,2016-04-05,23,36,102,Tuesday,False
6391747486,3,0.05,month1,2016-04-06 00:00:00,2016-04-06,0,28,87,Wednesday,False
6391747486,5,0.083333,month1,2016-04-06 01:00:00,2016-04-06,1,137,94,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 02:00:00,2016-04-06,2,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 03:00:00,2016-04-06,3,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 04:00:00,2016-04-06,4,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 05:00:00,2016-04-06,5,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 06:00:00,2016-04-06,6,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 07:00:00,2016-04-06,7,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 08:00:00,2016-04-06,8,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 09:00:00,2016-04-06,9,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 10:00:00,2016-04-06,10,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 11:00:00,2016-04-06,11,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 12:00:00,2016-04-06,12,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 13:00:00,2016-04-06,13,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 14:00:00,2016-04-06,14,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 15:00:00,2016-04-06,15,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 16:00:00,2016-04-06,16,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 17:00:00,2016-04-06,17,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 18:00:00,2016-04-06,18,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 19:00:00,2016-04-06,19,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 20:00:00,2016-04-06,20,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 21:00:00,2016-04-06,21,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 22:00:00,2016-04-06,22,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-06 23:00:00,2016-04-06,23,0,76,Wednesday,False
6391747486,0,0.0,month1,2016-04-07 00:00:00,2016-04-07,0,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 01:00:00,2016-04-07,1,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 02:00:00,2016-04-07,2,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 03:00:00,2016-04-07,3,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 04:00:00,2016-04-07,4,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 05:00:00,2016-04-07,5,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 06:00:00,2016-04-07,6,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 07:00:00,2016-04-07,7,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 08:00:00,2016-04-07,8,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 09:00:00,2016-04-07,9,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 10:00:00,2016-04-07,10,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 11:00:00,2016-04-07,11,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 12:00:00,2016-04-07,12,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 13:00:00,2016-04-07,13,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 14:00:00,2016-04-07,14,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 15:00:00,2016-04-07,15,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 16:00:00,2016-04-07,16,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 17:00:00,2016-04-07,17,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 18:00:00,2016-04-07,18,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 19:00:00,2016-04-07,19,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 20:00:00,2016-04-07,20,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 21:00:00,2016-04-07,21,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 22:00:00,2016-04-07,22,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-07 23:00:00,2016-04-07,23,0,76,Thursday,False
6391747486,0,0.0,month1,2016-04-08 00:00:00,2016-04-08,0,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 01:00:00,2016-04-08,1,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 02:00:00,2016-04-08,2,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 03:00:00,2016-04-08,3,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 04:00:00,2016-04-08,4,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 05:00:00,2016-04-08,5,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 06:00:00,2016-04-08,6,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 07:00:00,2016-04-08,7,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 08:00:00,2016-04-08,8,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 09:00:00,2016-04-08,9,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 10:00:00,2016-04-08,10,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 11:00:00,2016-04-08,11,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 12:00:00,2016-04-08,12,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 13:00:00,2016-04-08,13,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 14:00:00,2016-04-08,14,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 15:00:00,2016-04-08,15,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 16:00:00,2016-04-08,16,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 17:00:00,2016-04-08,17,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 18:00:00,2016-04-08,18,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 19:00:00,2016-04-08,19,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 20:00:00,2016-04-08,20,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 21:00:00,2016-04-08,21,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 22:00:00,2016-04-08,22,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-08 23:00:00,2016-04-08,23,0,76,Friday,False
6391747486,0,0.0,month1,2016-04-09 00:00:00,2016-04-09,0,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-09 01:00:00,2016-04-09,1,0,76,Saturday,True
6391747486,0,0.0,month1,2016-04-09 02:00:00,2016-04-09,2,0,76,Saturday,True
6775888955,0,0.0,month1,2016-03-12 00:00:00,2016-03-12,0,0,78,Saturday,True
6775888955,1,0.016667,month1,2016-03-12 01:00:00,2016-03-12,1,10,79,Saturday,True
6775888955,0,0.0,month1,2016-03-12 02:00:00,2016-03-12,2,0,77,Saturday,True
6775888955,1,0.016667,month1,2016-03-12 03:00:00,2016-03-12,3,4,79,Saturday,True
6775888955,0,0.0,month1,2016-03-12 04:00:00,2016-03-12,4,0,77,Saturday,True
6775888955,1,0.016667,month1,2016-03-12 05:00:00,2016-03-12,5,13,79,Saturday,True
6775888955,0,0.0,month1,2016-03-12 06:00:00,2016-03-12,6,0,77,Saturday,True
6775888955,19,0.316667,month1,2016-03-12 07:00:00,2016-03-12,7,368,136,Saturday,True
6775888955,82,1.366667,month1,2016-03-12 08:00:00,2016-03-12,8,1825,284,Saturday,True
6775888955,13,0.216667,month1,2016-03-12 09:00:00,2016-03-12,9,310,120,Saturday,True
6775888955,3,0.05,month1,2016-03-12 10:00:00,2016-03-12,10,29,88,Saturday,True
6775888955,15,0.25,month1,2016-03-12 11:00:00,2016-03-12,11,370,131,Saturday,True
6775888955,0,0.0,month1,2016-03-12 12:00:00,2016-03-12,12,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 13:00:00,2016-03-12,13,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 14:00:00,2016-03-12,14,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 15:00:00,2016-03-12,15,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 16:00:00,2016-03-12,16,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 17:00:00,2016-03-12,17,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 18:00:00,2016-03-12,18,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 19:00:00,2016-03-12,19,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 20:00:00,2016-03-12,20,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 21:00:00,2016-03-12,21,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 22:00:00,2016-03-12,22,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-12 23:00:00,2016-03-12,23,0,77,Saturday,True
6775888955,0,0.0,month1,2016-03-13 00:00:00,2016-03-13,0,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 01:00:00,2016-03-13,1,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 02:00:00,2016-03-13,2,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 03:00:00,2016-03-13,3,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 04:00:00,2016-03-13,4,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 05:00:00,2016-03-13,5,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 06:00:00,2016-03-13,6,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 07:00:00,2016-03-13,7,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 08:00:00,2016-03-13,8,0,77,Sunday,True
6775888955,45,0.75,month1,2016-03-13 09:00:00,2016-03-13,9,996,193,Sunday,True
6775888955,10,0.166667,month1,2016-03-13 10:00:00,2016-03-13,10,212,112,Sunday,True
6775888955,0,0.0,month1,2016-03-13 11:00:00,2016-03-13,11,0,77,Sunday,True
6775888955,0,0.0,month1,2016-03-13 12:00:00,2016-03-13,12,0,77,Sunday,True
6775888955,42,0.7,month1,2016-03-13 13:00:00,2016-03-13,13,795,187,Sunday,True
6775888955,37,0.616667,month1,2016-03-13 14:00:00,2016-03-13,14,534,186,Sunday,True
6775888955,59,0.983333,month1,2016-03-13 15:00:00,2016-03-13,15,927,259,Sunday,True
6775888955,46,0.766667,month1,2016-03-13 16:00:00,2016-03-13,16,1298,236,Sunday,True
6775888955,1,0.016667,month1,2016-03-13 17:00:00,2016-03-13,17,8,80,Sunday,True
6775888955,0,0.0,month1,2016-03-13 18:00:00,2016-03-13,18,0,77,Sunday,True
6775888955,29,0.483333,month1,2016-03-13 19:00:00,2016-03-13,19,549,152,Sunday,True
6775888955,15,0.25,month1,2016-03-13 20:00:00,2016-03-13,20,285,139,Sunday,True
6775888955,6,0.1,month1,2016-03-13 21:00:00,2016-03-13,21,113,105,Sunday,True
6775888955,6,0.1,month1,2016-03-13 22:00:00,2016-03-13,22,67,92,Sunday,True
6775888955,12,0.2,month1,2016-03-13 23:00:00,2016-03-13,23,174,110,Sunday,True
6775888955,1,0.016667,month1,2016-03-14 00:00:00,2016-03-14,0,5,78,Monday,False
6775888955,0,0.0,month1,2016-03-14 01:00:00,2016-03-14,1,0,77,Monday,False
6775888955,0,0.0,month1,2016-03-14 02:00:00,2016-03-14,2,0,77,Monday,False
6775888955,0,0.0,month1,2016-03-14 03:00:00,2016-03-14,3,0,77,Monday,False
6775888955,9,0.15,month1,2016-03-14 04:00:00,2016-03-14,4,155,99,Monday,False
6775888955,2,0.033333,month1,2016-03-14 05:00:00,2016-03-14,5,11,80,Monday,False
6775888955,0,0.0,month1,2016-03-14 06:00:00,2016-03-14,6,0,77,Monday,False
6775888955,1,0.016667,month1,2016-03-14 07:00:00,2016-03-14,7,8,79,Monday,False
6775888955,1,0.016667,month1,2016-03-14 08:00:00,2016-03-14,8,10,79,Monday,False
6775888955,3,0.05,month1,2016-03-14 09:00:00,2016-03-14,9,18,83,Monday,False
6775888955,9,0.15,month1,2016-03-14 10:00:00,2016-03-14,10,169,107,Monday,False
6775888955,47,0.783333,month1,2016-03-14 11:00:00,2016-03-14,11,1223,226,Monday,False
6775888955,20,0.333333,month1,2016-03-14 12:00:00,2016-03-14,12,840,169,Monday,False
6775888955,30,0.5,month1,2016-03-14 13:00:00,2016-03-14,13,745,194,Monday,False
6775888955,1,0.016667,month1,2016-03-14 14:00:00,2016-03-14,14,4,79,Monday,False
6775888955,0,0.0,month1,2016-03-14 15:00:00,2016-03-14,15,0,77,Monday,False
6775888955,0,0.0,month1,2016-03-14 16:00:00,2016-03-14,16,0,77,Monday,False
6775888955,0,0.0,month1,2016-03-14 17:00:00,2016-03-14,17,0,77,Monday,False
6775888955,0,0.0,month1,2016-03-14 18:00:00,2016-03-14,18,0,77,Monday,False
6775888955,17,0.283333,month1,2016-03-14 19:00:00,2016-03-14,19,532,153,Monday,False
6775888955,0,0.0,month1,2016-03-14 20:00:00,2016-03-14,20,0,93,Monday,False
6775888955,2,0.033333,month1,2016-03-14 21:00:00,2016-03-14,21,15,99,Monday,False
6775888955,11,0.183333,month1,2016-03-14 22:00:00,2016-03-14,22,141,129,Monday,False
6775888955,0,0.0,month1,2016-03-14 23:00:00,2016-03-14,23,0,91,Monday,False
6775888955,17,0.283333,month1,2016-03-15 00:00:00,2016-03-15,0,255,131,Tuesday,False
6775888955,0,0.0,month1,2016-03-15 01:00:00,2016-03-15,1,0,77,Tuesday,False
6775888955,0,0.0,month1,2016-03-15 02:00:00,2016-03-15,2,0,78,Tuesday,False
6775888955,51,0.85,month1,2016-03-15 03:00:00,2016-03-15,3,910,221,Tuesday,False
6775888955,34,0.566667,month1,2016-03-15 04:00:00,2016-03-15,4,654,175,Tuesday,False
6775888955,47,0.783333,month1,2016-03-15 05:00:00,2016-03-15,5,1064,218,Tuesday,False
